# li_ion_capacity PV_power SOFC_power SOEC_power battery_power load SoCH2 EMS_State net_power energy_deficit energy_loss
0.220152 0.000000 0.000000 0.000000 0.000000 90.659175 0.095526 7.000000 -90.659175 90.659175 0.000000
0.220152 0.000000 0.000000 0.000000 0.000000 84.588706 0.095526 7.000000 -84.588706 84.588706 0.000000
0.220152 0.000000 0.000000 0.000000 0.000000 93.943223 0.095526 7.000000 -93.943223 93.943223 0.000000
0.220152 0.000000 0.000000 0.000000 0.000000 226.797302 0.095526 7.000000 -226.797302 226.797302 0.000000
0.220152 0.000000 0.000000 0.000000 0.000000 115.339235 0.095526 7.000000 -115.339235 115.339235 0.000000
0.220152 0.000000 0.000000 0.000000 0.000000 74.338521 0.095526 7.000000 -74.338521 74.338521 0.000000
0.220152 0.000000 0.000000 0.000000 0.000000 239.037812 0.095526 7.000000 -239.037812 239.037812 0.000000
0.220152 0.000000 0.000000 0.000000 0.000000 251.875391 0.095526 7.000000 -251.875391 251.875391 0.000000
0.220152 0.000000 0.000000 0.000000 0.000000 167.386192 0.095526 7.000000 -167.386192 167.386192 0.000000
0.220152 0.000000 0.000000 0.000000 0.000000 197.738538 0.095526 7.000000 -197.738538 197.738538 0.000000
0.220152 0.000000 0.000000 0.000000 0.000000 58.615065 0.095526 7.000000 -58.615065 58.615065 0.000000
0.220152 0.000000 0.000000 0.000000 0.000000 78.518263 0.095526 7.000000 -78.518263 78.518263 0.000000
0.220152 0.000000 0.000000 0.000000 0.000000 110.562425 0.095526 7.000000 -110.562425 110.562425 0.000000
0.220152 156.948063 0.000000 0.000000 -49.868688 107.079375 0.095526 1.000000 49.868688 0.000000 0.000000
0.239632 323.483219 0.000000 0.000000 -211.029939 112.453281 0.095526 1.000000 211.029939 0.000000 0.000000
0.322065 493.567141 0.000000 0.000000 -342.601136 150.966005 0.095526 1.000000 342.601136 0.000000 0.000000
0.455894 665.912890 0.000000 0.000000 -542.811395 123.101495 0.095526 1.000000 542.811395 0.000000 0.000000
0.667930 833.420837 0.000000 0.000000 -338.100199 100.809827 0.095526 1.000000 732.611010 0.000000 394.510811
0.800000 1001.826210 0.000000 913.555376 0.000000 88.270834 0.095526 2.000000 913.555376 0.000000 0.000000
0.800000 1170.912367 0.000000 1047.910431 0.000000 123.001936 0.099105 2.000000 1047.910431 0.000000 0.000000
0.800000 1340.524281 0.000000 1216.626651 0.000000 123.897630 0.103084 2.000000 1216.626651 0.000000 0.000000
0.800000 1992.068739 0.000000 1883.397093 0.000000 108.671645 0.107543 2.000000 1883.397093 0.000000 0.000000
0.800000 2648.286598 0.000000 2545.884462 0.000000 102.402136 0.113687 2.000000 2545.884462 0.000000 0.000000
0.800000 3307.116514 0.000000 3059.719386 0.000000 247.397128 0.121278 2.000000 3059.719386 0.000000 0.000000
0.800000 3967.320810 0.000000 3791.177222 0.000000 176.143588 0.129882 2.000000 3791.177222 0.000000 0.000000
0.800000 3674.340121 0.000000 3565.270433 0.000000 109.069687 0.139808 2.000000 3565.270433 0.000000 0.000000
0.800000 3382.012282 0.000000 3072.616560 0.000000 309.395722 0.149339 2.000000 3072.616560 0.000000 0.000000
0.800000 3090.412334 0.000000 3031.797282 0.000000 58.615052 0.157968 2.000000 3031.797282 0.000000 0.000000
0.800000 2799.628910 0.000000 2737.630368 0.000000 61.998543 0.166519 2.000000 2737.630368 0.000000 0.000000
0.800000 2476.207417 0.000000 2427.245455 0.000000 48.961962 0.174498 2.000000 2427.245455 0.000000 0.000000
0.800000 2153.849707 0.000000 2090.557467 0.000000 63.292240 0.181842 2.000000 2090.557467 0.000000 0.000000
0.800000 1832.791987 0.000000 1775.470671 0.000000 57.321316 0.188459 2.000000 1775.470671 0.000000 0.000000
0.800000 1513.350957 0.000000 1450.158161 0.000000 63.192797 0.194348 2.000000 1450.158161 0.000000 0.000000
0.800000 1343.252403 0.000000 1306.829459 0.000000 36.422943 0.199431 2.000000 1306.829459 0.000000 0.000000
0.800000 1173.783127 0.000000 1132.483917 0.000000 41.299210 0.204135 2.000000 1132.483917 0.000000 0.000000
0.800000 1005.060075 0.000000 950.724259 0.000000 54.335816 0.208358 2.000000 950.724259 0.000000 0.000000
0.800000 837.238322 0.000000 801.611513 0.000000 35.626808 0.212050 2.000000 801.611513 0.000000 0.000000
0.800000 820.427466 0.000000 768.480004 0.000000 51.947462 0.215278 2.000000 768.480004 0.000000 0.000000
0.800000 803.631187 0.000000 745.314721 0.000000 58.316466 0.218400 2.000000 745.314721 0.000000 0.000000
0.800000 786.849758 0.000000 728.135237 0.000000 58.714521 0.221446 2.000000 728.135237 0.000000 0.000000
0.800000 770.083461 0.000000 711.468409 0.000000 58.615052 0.224436 2.000000 711.468409 0.000000 0.000000
0.800000 631.625318 0.000000 595.600417 0.000000 36.024901 0.227371 2.000000 595.600417 0.000000 0.000000
0.800000 494.203248 0.000000 454.894312 0.000000 39.308936 0.229910 2.000000 454.894312 0.000000 0.000000
0.800000 358.144737 0.000000 300.524886 0.000000 57.619851 0.231938 2.000000 300.524886 0.000000 0.000000
0.800000 224.027515 0.000000 186.111886 0.000000 37.915629 0.233355 2.000000 186.111886 0.000000 0.000000
0.800000 165.902238 0.000000 92.359826 0.000000 73.542412 0.234275 2.000000 92.359826 0.000000 0.000000
0.800000 108.600615 300.000000 0.000000 0.000000 113.846472 0.234753 4.000000 -5.245858 0.000000 0.000000
0.800000 52.581620 300.000000 0.000000 0.000000 107.975056 0.223926 4.000000 -55.393436 0.000000 0.000000
0.800000 0.000000 300.000000 0.000000 0.000000 112.453242 0.213098 4.000000 -112.453242 0.000000 0.000000
0.800000 0.000000 300.000000 0.000000 0.000000 160.519536 0.202270 4.000000 -160.519536 0.000000 0.000000
0.800000 0.000000 300.000000 0.000000 0.000000 103.695820 0.191443 4.000000 -103.695820 0.000000 0.000000
0.800000 0.000000 300.000000 0.000000 0.000000 67.372448 0.180615 4.000000 -67.372448 0.000000 0.000000
0.800000 0.000000 300.000000 0.000000 0.000000 63.889399 0.169787 4.000000 -63.889399 0.000000 0.000000
0.800000 0.000000 300.000000 0.000000 0.000000 90.858228 0.158960 4.000000 -90.858228 0.000000 0.000000
0.800000 0.000000 300.000000 0.000000 0.000000 83.394529 0.148132 4.000000 -83.394529 0.000000 0.000000
0.800000 0.000000 300.000000 0.000000 0.000000 71.154045 0.137304 4.000000 -71.154045 0.000000 0.000000
0.800000 0.000000 300.000000 0.000000 0.000000 72.248715 0.126476 4.000000 -72.248715 0.000000 0.000000
0.800000 0.000000 300.000000 0.000000 0.000000 104.093913 0.115649 4.000000 -104.093913 0.000000 0.000000
0.800000 0.000000 300.000000 0.000000 0.000000 222.617599 0.104821 4.000000 -222.617599 0.000000 0.000000
0.800000 0.000000 0.000000 0.000000 208.088268 208.088268 0.093993 3.000000 -208.088268 0.000000 0.000000
0.718716 0.000000 0.000000 0.000000 224.806977 224.806977 0.093993 3.000000 -224.806977 0.000000 0.000000
0.630900 0.000000 0.000000 0.000000 203.709525 203.709525 0.093993 3.000000 -203.709525 0.000000 0.000000
0.551326 0.000000 0.000000 0.000000 218.935535 218.935535 0.093993 3.000000 -218.935535 0.000000 0.000000
0.465805 0.000000 0.000000 0.000000 211.869904 211.869904 0.093993 3.000000 -211.869904 0.000000 0.000000
0.383043 0.000000 0.000000 0.000000 272.773738 272.773738 0.093993 3.000000 -272.773738 0.000000 0.000000
0.276491 0.000000 0.000000 0.000000 0.000000 244.909215 0.093993 7.000000 -244.909215 244.909215 0.000000
0.276491 0.000000 0.000000 0.000000 194.156007 194.156007 0.093993 3.000000 -194.156007 0.000000 0.000000
0.200648 0.000000 0.000000 0.000000 0.000000 188.782101 0.093993 7.000000 -188.782101 188.782101 0.000000
0.200648 0.000000 0.000000 0.000000 0.000000 219.532617 0.093993 7.000000 -219.532617 219.532617 0.000000
0.200648 0.000000 0.000000 0.000000 0.000000 232.867784 0.093993 7.000000 -232.867784 232.867784 0.000000
0.200648 0.000000 0.000000 0.000000 0.000000 212.566506 0.093993 7.000000 -212.566506 212.566506 0.000000
0.200648 0.000000 0.000000 0.000000 0.000000 227.195370 0.093993 7.000000 -227.195370 227.195370 0.000000
0.200648 0.000000 0.000000 0.000000 0.000000 201.918279 0.093993 7.000000 -201.918279 201.918279 0.000000
0.200648 0.000000 0.000000 0.000000 0.000000 190.672919 0.093993 7.000000 -190.672919 190.672919 0.000000
0.200648 0.000000 0.000000 0.000000 0.000000 346.614723 0.093993 7.000000 -346.614723 346.614723 0.000000
0.200648 0.000000 0.000000 0.000000 0.000000 295.463460 0.093993 7.000000 -295.463460 295.463460 0.000000
0.200648 0.000000 0.000000 0.000000 0.000000 244.610680 0.093993 7.000000 -244.610680 244.610680 0.000000
0.200648 0.000000 0.000000 0.000000 0.000000 225.006004 0.093993 7.000000 -225.006004 225.006004 0.000000
0.200648 0.000000 0.000000 0.000000 0.000000 213.959723 0.093993 7.000000 -213.959723 213.959723 0.000000
0.200648 0.000000 0.000000 0.000000 0.000000 99.343185 0.093993 7.000000 -99.343185 99.343185 0.000000
0.200648 0.000000 0.000000 0.000000 0.000000 67.395794 0.093993 7.000000 -67.395794 67.395794 0.000000
0.200648 0.000000 0.000000 0.000000 0.000000 65.973476 0.093993 7.000000 -65.973476 65.973476 0.000000
0.200648 0.000000 0.000000 0.000000 0.000000 67.286415 0.093993 7.000000 -67.286415 67.286415 0.000000
0.200648 0.000000 0.000000 0.000000 0.000000 69.583983 0.093993 7.000000 -69.583983 69.583983 0.000000
0.200648 0.000000 0.000000 0.000000 0.000000 71.990964 0.093993 7.000000 -71.990964 71.990964 0.000000
0.200648 0.000000 0.000000 0.000000 0.000000 67.286380 0.093993 7.000000 -67.286380 67.286380 0.000000
0.200648 0.000000 0.000000 0.000000 0.000000 70.459198 0.093993 7.000000 -70.459198 70.459198 0.000000
0.200648 0.000000 0.000000 0.000000 0.000000 65.535868 0.093993 7.000000 -65.535868 65.535868 0.000000
0.200648 0.000000 0.000000 0.000000 0.000000 65.754660 0.093993 7.000000 -65.754660 65.754660 0.000000
0.200648 0.000000 0.000000 0.000000 0.000000 70.459198 0.093993 7.000000 -70.459198 70.459198 0.000000
0.200648 0.000000 0.000000 0.000000 0.000000 66.520532 0.093993 7.000000 -66.520532 66.520532 0.000000
0.200648 0.000000 0.000000 0.000000 0.000000 65.864086 0.093993 7.000000 -65.864086 65.864086 0.000000
0.200648 0.000000 0.000000 0.000000 0.000000 69.583936 0.093993 7.000000 -69.583936 69.583936 0.000000
0.200648 0.000000 0.000000 0.000000 0.000000 66.520579 0.093993 7.000000 -66.520579 66.520579 0.000000
0.200648 0.000000 0.000000 0.000000 0.000000 66.520555 0.093993 7.000000 -66.520555 66.520555 0.000000
0.200648 0.000000 0.000000 0.000000 0.000000 66.848749 0.093993 7.000000 -66.848749 66.848749 0.000000
0.200648 0.000000 0.000000 0.000000 0.000000 70.131016 0.093993 7.000000 -70.131016 70.131016 0.000000
0.200648 0.000000 0.000000 0.000000 0.000000 67.286427 0.093993 7.000000 -67.286427 67.286427 0.000000
0.200648 0.000000 0.000000 0.000000 0.000000 66.520555 0.093993 7.000000 -66.520555 66.520555 0.000000
0.200648 0.000000 0.000000 0.000000 0.000000 89.605799 0.093993 7.000000 -89.605799 89.605799 0.000000
0.200648 0.000000 0.000000 0.000000 0.000000 297.701278 0.093993 7.000000 -297.701278 297.701278 0.000000
0.200648 0.000000 0.000000 0.000000 0.000000 129.868223 0.093993 7.000000 -129.868223 129.868223 0.000000
0.200648 0.000000 0.000000 0.000000 0.000000 129.430615 0.093993 7.000000 -129.430615 129.430615 0.000000
0.200648 0.000000 0.000000 0.000000 0.000000 145.404235 0.093993 7.000000 -145.404235 145.404235 0.000000
0.200648 0.000000 0.000000 0.000000 0.000000 69.693396 0.093993 7.000000 -69.693396 69.693396 0.000000
0.200648 0.000000 0.000000 0.000000 0.000000 66.848773 0.093993 7.000000 -66.848773 66.848773 0.000000
0.200648 0.000000 0.000000 0.000000 0.000000 37.964833 0.093993 7.000000 -37.964833 37.964833 0.000000
0.200648 0.000000 0.000000 0.000000 0.000000 50.656268 0.093993 7.000000 -50.656268 50.656268 0.000000
0.200648 0.000000 0.000000 0.000000 0.000000 96.279722 0.093993 7.000000 -96.279722 96.279722 0.000000
0.200648 79.430753 0.000000 0.000000 -16.083050 63.347702 0.093993 1.000000 16.083050 0.000000 0.000000
0.206931 164.248886 0.000000 0.000000 -106.809259 57.439628 0.093993 1.000000 106.809259 0.000000 0.000000
0.248653 251.016262 0.000000 0.000000 -193.467209 57.549053 0.093993 1.000000 193.467209 0.000000 0.000000
0.324226 339.001075 0.000000 0.000000 -282.217940 56.783134 0.093993 1.000000 282.217940 0.000000 0.000000
0.434468 570.954290 0.000000 0.000000 -492.289368 78.664922 0.093993 1.000000 492.289368 0.000000 0.000000
0.626768 806.650994 0.000000 0.000000 -443.473129 102.078383 0.093993 1.000000 704.572610 0.000000 261.099482
0.800000 1044.869182 0.000000 1012.484195 0.000000 32.384987 0.093993 2.000000 1012.484195 0.000000 0.000000
0.800000 1284.943102 0.000000 1124.440440 0.000000 160.502662 0.097869 2.000000 1124.440440 0.000000 0.000000
0.800000 1832.811364 0.000000 1506.554387 0.000000 326.256977 0.102069 2.000000 1506.554387 0.000000 0.000000
0.800000 2383.857798 0.000000 2075.215608 0.000000 308.642189 0.107296 2.000000 2075.215608 0.000000 0.000000
0.800000 2936.500690 0.000000 2766.260630 0.000000 170.240060 0.113879 2.000000 2766.260630 0.000000 0.000000
0.800000 3489.754590 0.000000 3342.380982 0.000000 147.373608 0.121914 2.000000 3342.380982 0.000000 0.000000
0.800000 3410.952495 0.000000 3088.415415 0.000000 322.537080 0.131044 2.000000 3088.415415 0.000000 0.000000
0.800000 3332.207504 0.000000 3082.099020 0.000000 250.108485 0.139703 2.000000 3082.099020 0.000000 0.000000
0.800000 3253.521341 0.000000 3114.900396 0.000000 138.620945 0.148349 2.000000 3114.900396 0.000000 0.000000
0.800000 3174.895807 0.000000 3013.080229 0.000000 161.815578 0.157058 2.000000 3013.080229 0.000000 0.000000
0.800000 2604.729370 0.000000 2561.622310 0.000000 43.107059 0.165574 2.000000 2561.622310 0.000000 0.000000
0.800000 2036.367177 0.000000 1984.069764 0.000000 52.297412 0.173197 2.000000 1984.069764 0.000000 0.000000
0.800000 1471.238182 0.000000 1400.450697 0.000000 70.787485 0.179573 2.000000 1400.450697 0.000000 0.000000
0.800000 911.889469 0.000000 811.233380 0.000000 100.656089 0.184526 2.000000 811.233380 0.000000 0.000000
0.800000 1171.617396 0.000000 801.049857 0.000000 370.567539 0.187785 2.000000 801.049857 0.000000 0.000000
0.800000 1433.060266 0.000000 1337.437002 0.000000 95.623264 0.191012 2.000000 1337.437002 0.000000 0.000000
0.800000 1695.782030 0.000000 1450.706359 0.000000 245.075671 0.195798 2.000000 1450.706359 0.000000 0.000000
0.800000 1959.479389 0.000000 1869.982992 0.000000 89.496397 0.200882 2.000000 1869.982992 0.000000 0.000000
0.800000 1794.288976 0.000000 1720.219236 0.000000 74.069740 0.206995 2.000000 1720.219236 0.000000 0.000000
0.800000 1629.490283 0.000000 1556.952274 0.000000 72.538009 0.212752 2.000000 1556.952274 0.000000 0.000000
0.800000 1465.144919 0.000000 1412.519277 0.000000 52.625641 0.218106 2.000000 1412.519277 0.000000 0.000000
0.800000 1301.327866 0.000000 1230.212151 0.000000 71.115714 0.223091 2.000000 1230.212151 0.000000 0.000000
0.800000 1084.901564 0.000000 1024.070292 0.000000 60.831272 0.227587 2.000000 1024.070292 0.000000 0.000000
0.800000 869.506594 0.000000 789.747572 0.000000 79.759023 0.231497 2.000000 789.747572 0.000000 0.000000
0.800000 655.581127 0.000000 584.137184 0.000000 71.443943 0.234687 2.000000 584.137184 0.000000 0.000000
0.800000 443.849418 0.000000 327.547915 0.000000 116.301503 0.237186 2.000000 327.547915 0.000000 0.000000
0.800000 328.967948 0.000000 200.303228 0.000000 128.664720 0.238715 2.000000 200.303228 0.000000 0.000000
0.800000 215.488286 0.000000 155.969930 0.000000 59.518356 0.239699 2.000000 155.969930 0.000000 0.000000
0.800000 104.353327 0.000000 43.959685 0.000000 60.393642 0.240481 2.000000 43.959685 0.000000 0.000000
0.800000 0.000000 300.000000 0.000000 0.000000 57.549029 0.240714 4.000000 -57.549029 0.000000 0.000000
0.800000 0.000000 300.000000 0.000000 0.000000 46.608165 0.229887 4.000000 -46.608165 0.000000 0.000000
0.800000 0.000000 300.000000 0.000000 0.000000 38.840141 0.219059 4.000000 -38.840141 0.000000 0.000000
0.800000 0.000000 300.000000 0.000000 0.000000 61.378305 0.208231 4.000000 -61.378305 0.000000 0.000000
0.800000 0.000000 300.000000 0.000000 0.000000 63.238230 0.197404 4.000000 -63.238230 0.000000 0.000000
0.800000 0.000000 300.000000 0.000000 0.000000 75.054415 0.186576 4.000000 -75.054415 0.000000 0.000000
0.800000 0.000000 300.000000 0.000000 0.000000 76.586170 0.175748 4.000000 -76.586170 0.000000 0.000000
0.800000 0.000000 300.000000 0.000000 0.000000 103.938320 0.164921 4.000000 -103.938320 0.000000 0.000000
0.800000 0.000000 300.000000 0.000000 0.000000 140.152618 0.154093 4.000000 -140.152618 0.000000 0.000000
0.800000 0.000000 300.000000 0.000000 0.000000 135.885711 0.143265 4.000000 -135.885711 0.000000 0.000000
0.800000 0.000000 300.000000 0.000000 0.000000 67.723999 0.132438 4.000000 -67.723999 0.000000 0.000000
0.800000 0.000000 300.000000 0.000000 0.000000 119.583804 0.121610 4.000000 -119.583804 0.000000 0.000000
0.800000 0.000000 300.000000 0.000000 0.000000 146.935989 0.110782 4.000000 -146.935989 0.000000 0.000000
0.800000 0.000000 0.000000 0.000000 184.134986 184.134986 0.099955 3.000000 -184.134986 0.000000 0.000000
0.728072 0.000000 0.000000 0.000000 201.312142 201.312142 0.099955 3.000000 -201.312142 0.000000 0.000000
0.649435 0.000000 0.000000 0.000000 235.338286 235.338286 0.099955 3.000000 -235.338286 0.000000 0.000000
0.557506 0.000000 0.000000 0.000000 214.878851 214.878851 0.099955 3.000000 -214.878851 0.000000 0.000000
0.473569 0.000000 0.000000 0.000000 202.406255 202.406255 0.099955 3.000000 -202.406255 0.000000 0.000000
0.394504 0.000000 0.000000 0.000000 204.922673 204.922673 0.099955 3.000000 -204.922673 0.000000 0.000000
0.314456 0.000000 0.000000 0.000000 208.861339 208.861339 0.099955 3.000000 -208.861339 0.000000 0.000000
0.232869 0.000000 0.000000 0.000000 0.000000 231.727790 0.099955 7.000000 -231.727790 231.727790 0.000000
0.232869 0.000000 0.000000 0.000000 0.000000 228.445524 0.099955 7.000000 -228.445524 228.445524 0.000000
0.232869 0.000000 0.000000 0.000000 0.000000 217.504636 0.099955 7.000000 -217.504636 217.504636 0.000000
0.232869 0.000000 0.000000 0.000000 0.000000 545.402758 0.099955 7.000000 -545.402758 545.402758 0.000000
0.232869 0.000000 0.000000 0.000000 0.000000 281.946427 0.099955 7.000000 -281.946427 281.946427 0.000000
0.232869 0.000000 0.000000 0.000000 0.000000 333.915599 0.099955 7.000000 -333.915599 333.915599 0.000000
0.232869 0.000000 0.000000 0.000000 0.000000 234.025358 0.099955 7.000000 -234.025358 234.025358 0.000000
0.232869 0.000000 0.000000 0.000000 0.000000 101.421913 0.099955 7.000000 -101.421913 101.421913 0.000000
0.232869 0.000000 0.000000 0.000000 0.000000 43.325898 0.099955 7.000000 -43.325898 43.325898 0.000000
0.232869 0.000000 0.000000 0.000000 0.000000 31.290910 0.099955 7.000000 -31.290910 31.290910 0.000000
0.232869 0.000000 0.000000 0.000000 0.000000 33.150835 0.099955 7.000000 -33.150835 33.150835 0.000000
0.232869 0.000000 0.000000 0.000000 0.000000 99.343185 0.099955 7.000000 -99.343185 99.343185 0.000000
0.232869 0.000000 0.000000 0.000000 0.000000 67.395794 0.099955 7.000000 -67.395794 67.395794 0.000000
0.232869 0.000000 0.000000 0.000000 0.000000 65.973476 0.099955 7.000000 -65.973476 65.973476 0.000000
0.232869 0.000000 0.000000 0.000000 0.000000 67.286415 0.099955 7.000000 -67.286415 67.286415 0.000000
0.232869 0.000000 0.000000 0.000000 0.000000 69.583983 0.099955 7.000000 -69.583983 69.583983 0.000000
0.232869 0.000000 0.000000 0.000000 0.000000 71.990964 0.099955 7.000000 -71.990964 71.990964 0.000000
0.232869 0.000000 0.000000 0.000000 0.000000 67.286380 0.099955 7.000000 -67.286380 67.286380 0.000000
0.232869 0.000000 0.000000 0.000000 0.000000 70.459198 0.099955 7.000000 -70.459198 70.459198 0.000000
0.232869 0.000000 0.000000 0.000000 0.000000 65.535868 0.099955 7.000000 -65.535868 65.535868 0.000000
0.232869 0.000000 0.000000 0.000000 0.000000 65.754660 0.099955 7.000000 -65.754660 65.754660 0.000000
0.232869 0.000000 0.000000 0.000000 0.000000 70.459198 0.099955 7.000000 -70.459198 70.459198 0.000000
0.232869 0.000000 0.000000 0.000000 0.000000 66.520532 0.099955 7.000000 -66.520532 66.520532 0.000000
0.232869 0.000000 0.000000 0.000000 0.000000 65.864086 0.099955 7.000000 -65.864086 65.864086 0.000000
0.232869 0.000000 0.000000 0.000000 0.000000 69.583936 0.099955 7.000000 -69.583936 69.583936 0.000000
0.232869 0.000000 0.000000 0.000000 0.000000 66.520579 0.099955 7.000000 -66.520579 66.520579 0.000000
0.232869 0.000000 0.000000 0.000000 0.000000 66.520555 0.099955 7.000000 -66.520555 66.520555 0.000000
0.232869 0.000000 0.000000 0.000000 0.000000 66.848749 0.099955 7.000000 -66.848749 66.848749 0.000000
0.232869 0.000000 0.000000 0.000000 0.000000 70.131016 0.099955 7.000000 -70.131016 70.131016 0.000000
0.232869 0.000000 0.000000 0.000000 0.000000 67.286427 0.099955 7.000000 -67.286427 67.286427 0.000000
0.232869 0.000000 0.000000 0.000000 0.000000 66.520555 0.099955 7.000000 -66.520555 66.520555 0.000000
0.232869 0.000000 0.000000 0.000000 0.000000 89.605799 0.099955 7.000000 -89.605799 89.605799 0.000000
0.232869 0.000000 0.000000 0.000000 0.000000 297.701278 0.099955 7.000000 -297.701278 297.701278 0.000000
0.232869 0.000000 0.000000 0.000000 0.000000 129.868223 0.099955 7.000000 -129.868223 129.868223 0.000000
0.232869 0.000000 0.000000 0.000000 0.000000 129.430615 0.099955 7.000000 -129.430615 129.430615 0.000000
0.232869 0.000000 0.000000 0.000000 0.000000 145.404235 0.099955 7.000000 -145.404235 145.404235 0.000000
0.232869 0.000000 0.000000 0.000000 0.000000 69.693396 0.099955 7.000000 -69.693396 69.693396 0.000000
0.232869 0.000000 0.000000 0.000000 0.000000 66.848773 0.099955 7.000000 -66.848773 66.848773 0.000000
0.232869 0.000000 0.000000 0.000000 0.000000 37.964833 0.099955 7.000000 -37.964833 37.964833 0.000000
0.232869 0.000000 0.000000 0.000000 0.000000 50.656268 0.099955 7.000000 -50.656268 50.656268 0.000000
0.232869 0.000000 0.000000 0.000000 0.000000 96.279722 0.099955 7.000000 -96.279722 96.279722 0.000000
0.232869 12.678968 0.000000 0.000000 0.000000 63.347702 0.099955 7.000000 -50.668734 50.668734 0.000000
0.232869 26.323592 0.000000 0.000000 0.000000 57.439628 0.099955 7.000000 -31.116036 31.116036 0.000000
0.232869 40.325759 0.000000 0.000000 0.000000 57.549053 0.099955 7.000000 -17.223294 17.223294 0.000000
0.232869 54.555923 0.000000 0.000000 0.000000 56.783134 0.099955 7.000000 -2.227211 2.227211 0.000000
0.232869 162.757909 0.000000 0.000000 -84.092987 78.664922 0.099955 1.000000 84.092987 0.000000 0.000000
0.265718 274.382711 0.000000 0.000000 -172.304328 102.078383 0.099955 1.000000 172.304328 0.000000 0.000000
0.333025 387.878797 0.000000 0.000000 -355.493811 32.384987 0.099955 1.000000 355.493811 0.000000 0.000000
0.471889 502.634191 0.000000 0.000000 -342.131529 160.502662 0.099955 1.000000 342.131529 0.000000 0.000000
0.605534 910.995431 0.000000 0.000000 -497.831876 326.256977 0.099955 1.000000 584.738454 0.000000 86.906577
0.800000 1325.311852 0.000000 1016.669663 0.000000 308.642189 0.099955 2.000000 1016.669663 0.000000 0.000000
0.800000 1743.000218 0.000000 1572.760158 0.000000 170.240060 0.103843 2.000000 1572.760158 0.000000 0.000000
0.800000 2162.730070 0.000000 2015.356462 0.000000 147.373608 0.109237 2.000000 2015.356462 0.000000 0.000000
0.800000 2254.988906 0.000000 1932.451826 0.000000 322.537080 0.115685 2.000000 1932.451826 0.000000 0.000000
0.800000 2347.254003 0.000000 2097.145518 0.000000 250.108485 0.121942 2.000000 2097.145518 0.000000 0.000000
0.800000 2439.519292 0.000000 2300.898348 0.000000 138.620945 0.128574 2.000000 2300.898348 0.000000 0.000000
0.800000 2531.779159 0.000000 2369.963581 0.000000 161.815578 0.135650 2.000000 2369.963581 0.000000 0.000000
0.800000 3085.050356 0.000000 3041.943296 0.000000 43.107059 0.142874 2.000000 3041.943296 0.000000 0.000000
0.800000 3638.951923 0.000000 3586.654511 0.000000 52.297412 0.151445 2.000000 3586.654511 0.000000 0.000000
0.800000 4192.854893 0.000000 4122.067407 0.000000 70.787485 0.161014 2.000000 4122.067407 0.000000 0.000000
0.800000 4746.295706 0.000000 4645.639617 0.000000 100.656089 0.171500 2.000000 4645.639617 0.000000 0.000000
0.800000 3999.314862 0.000000 3628.747324 0.000000 370.567539 0.182832 2.000000 3628.747324 0.000000 0.000000
0.800000 3250.401779 0.000000 3154.778515 0.000000 95.623264 0.192475 2.000000 3154.778515 0.000000 0.000000
0.800000 2500.914270 0.000000 2255.838599 0.000000 245.075671 0.201258 2.000000 2255.838599 0.000000 0.000000
0.800000 1753.038302 0.000000 1663.541905 0.000000 89.496397 0.208238 2.000000 1663.541905 0.000000 0.000000
0.800000 1661.171850 0.000000 1587.102110 0.000000 74.069740 0.213857 2.000000 1587.102110 0.000000 0.000000
0.800000 1569.330510 0.000000 1496.792502 0.000000 72.538009 0.219287 2.000000 1496.792502 0.000000 0.000000
0.800000 1477.526365 0.000000 1424.900723 0.000000 52.625641 0.224489 2.000000 1424.900723 0.000000 0.000000
0.800000 1385.772969 0.000000 1314.657255 0.000000 71.115714 0.229506 2.000000 1314.657255 0.000000 0.000000
0.800000 1136.791051 0.000000 1075.959778 0.000000 60.831272 0.234232 2.000000 1075.959778 0.000000 0.000000
0.800000 889.144166 0.000000 809.385144 0.000000 79.759023 0.238293 2.000000 809.385144 0.000000 0.000000
0.800000 643.458993 0.000000 572.015050 0.000000 71.443943 0.241546 2.000000 572.015050 0.000000 0.000000
0.800000 400.846749 0.000000 284.545246 0.000000 116.301503 0.244002 2.000000 284.545246 0.000000 0.000000
0.800000 296.735210 0.000000 168.070490 0.000000 128.664720 0.245353 2.000000 168.070490 0.000000 0.000000
0.800000 194.114349 0.000000 134.595992 0.000000 59.518356 0.246191 2.000000 134.595992 0.000000 0.000000
0.800000 93.849114 0.000000 33.455472 0.000000 60.393642 0.246872 2.000000 33.455472 0.000000 0.000000
0.800000 0.000000 300.000000 0.000000 0.000000 57.549029 0.247051 4.000000 -57.549029 0.000000 0.000000
0.800000 0.000000 300.000000 0.000000 0.000000 46.608165 0.236223 4.000000 -46.608165 0.000000 0.000000
0.800000 0.000000 300.000000 0.000000 0.000000 38.840141 0.225396 4.000000 -38.840141 0.000000 0.000000
0.800000 0.000000 300.000000 0.000000 0.000000 61.378305 0.214568 4.000000 -61.378305 0.000000 0.000000
0.800000 0.000000 300.000000 0.000000 0.000000 63.238230 0.203740 4.000000 -63.238230 0.000000 0.000000
0.800000 0.000000 300.000000 0.000000 0.000000 75.054415 0.192913 4.000000 -75.054415 0.000000 0.000000
0.800000 0.000000 300.000000 0.000000 0.000000 76.586170 0.182085 4.000000 -76.586170 0.000000 0.000000
