# li_ion_capacity PV_power SOFC_power SOEC_power battery_power load SoCH2 EMS_State net_power energy_deficit energy_loss
892.512838 0.000000 0.000000 0.000000 225.006004 225.006004 nan 3.000000 -225.006004 0.000000 0.000000
892.493306 0.000000 0.000000 0.000000 213.959723 213.959723 nan 3.000000 -213.959723 0.000000 0.000000
892.474734 0.000000 0.000000 0.000000 126.317055 126.317055 nan 3.000000 -126.317055 0.000000 0.000000
892.463769 0.000000 0.000000 0.000000 94.990371 94.990371 nan 3.000000 -94.990371 0.000000 0.000000
892.455523 0.000000 0.000000 0.000000 88.927156 88.927156 nan 3.000000 -88.927156 0.000000 0.000000
892.447804 0.000000 0.000000 0.000000 79.832357 79.832357 nan 3.000000 -79.832357 0.000000 0.000000
892.440874 0.000000 0.000000 0.000000 82.863957 82.863957 nan 3.000000 -82.863957 0.000000 0.000000
892.433681 0.000000 0.000000 0.000000 85.895557 85.895557 nan 3.000000 -85.895557 0.000000 0.000000
892.426224 0.000000 0.000000 0.000000 90.948223 90.948223 nan 3.000000 -90.948223 0.000000 0.000000
892.418330 0.000000 0.000000 0.000000 81.853424 81.853424 nan 3.000000 -81.853424 0.000000 0.000000
892.411224 0.000000 0.000000 0.000000 69.727024 69.727024 nan 3.000000 -69.727024 0.000000 0.000000
892.405172 0.000000 0.000000 0.000000 60.632225 60.632225 nan 3.000000 -60.632225 0.000000 0.000000
892.399908 0.000000 0.000000 0.000000 80.842890 80.842890 nan 3.000000 -80.842890 0.000000 0.000000
892.392891 0.000000 0.000000 0.000000 76.800757 76.800757 nan 3.000000 -76.800757 0.000000 0.000000
892.386224 0.000000 0.000000 0.000000 78.821824 78.821824 nan 3.000000 -78.821824 0.000000 0.000000
892.379382 0.000000 0.000000 0.000000 60.632225 60.632225 nan 3.000000 -60.632225 0.000000 0.000000
892.374119 0.000000 0.000000 0.000000 60.632225 60.632225 nan 3.000000 -60.632225 0.000000 0.000000
892.368855 0.000000 0.000000 0.000000 87.916623 87.916623 nan 3.000000 -87.916623 0.000000 0.000000
892.361224 0.000000 0.000000 0.000000 86.906090 86.906090 nan 3.000000 -86.906090 0.000000 0.000000
892.353680 0.000000 0.000000 0.000000 64.674358 64.674358 nan 3.000000 -64.674358 0.000000 0.000000
892.348066 0.000000 0.000000 0.000000 64.674358 64.674358 nan 3.000000 -64.674358 0.000000 0.000000
892.342452 0.000000 0.000000 0.000000 60.632225 60.632225 nan 3.000000 -60.632225 0.000000 0.000000
892.337188 0.000000 0.000000 0.000000 81.853424 81.853424 nan 3.000000 -81.853424 0.000000 0.000000
892.330083 0.000000 0.000000 0.000000 80.842890 80.842890 nan 3.000000 -80.842890 0.000000 0.000000
892.323065 0.000000 0.000000 0.000000 61.642758 61.642758 nan 3.000000 -61.642758 0.000000 0.000000
892.317715 0.000000 0.000000 0.000000 65.684891 65.684891 nan 3.000000 -65.684891 0.000000 0.000000
892.312013 0.000000 0.000000 0.000000 61.642758 61.642758 nan 3.000000 -61.642758 0.000000 0.000000
892.306662 0.000000 0.000000 0.000000 84.885023 84.885023 nan 3.000000 -84.885023 0.000000 0.000000
892.299293 0.000000 0.000000 0.000000 75.790224 75.790224 nan 3.000000 -75.790224 0.000000 0.000000
892.292714 0.000000 0.000000 0.000000 61.642758 61.642758 nan 3.000000 -61.642758 0.000000 0.000000
892.287363 0.000000 0.000000 0.000000 66.695425 66.695425 nan 3.000000 -66.695425 0.000000 0.000000
892.281574 0.000000 0.000000 0.000000 70.737558 70.737558 nan 3.000000 -70.737558 0.000000 0.000000
892.275433 38.350499 0.000000 0.000000 35.418658 73.769158 nan 3.000000 -35.418658 0.000000 0.000000
892.272359 79.312563 0.000000 0.000000 27.804330 107.116893 nan 3.000000 -27.804330 0.000000 0.000000
892.269945 121.264641 0.000000 0.000000 -15.158419 106.106222 nan 3.000000 15.158419 30.316838 0.000000
892.271261 163.861094 0.000000 0.000000 -36.533475 127.327619 nan 3.000000 36.533475 73.066949 0.000000
892.274432 255.697842 0.000000 0.000000 -67.738105 187.959737 nan 3.000000 67.738105 135.476210 0.000000
892.280312 348.866210 0.000000 0.000000 -150.801110 198.065100 nan 3.000000 150.801110 301.602219 0.000000
892.293403 442.991106 0.000000 0.000000 -294.442211 148.548894 nan 3.000000 294.442211 588.884423 0.000000
892.318962 537.855532 0.000000 0.000000 -365.053824 172.801708 nan 3.000000 365.053824 730.107649 0.000000
892.350651 504.224613 0.000000 0.000000 -337.486166 166.738447 nan 3.000000 337.486166 674.972333 0.000000
892.379946 470.682402 0.000000 0.000000 -334.259953 136.422449 nan 3.000000 334.259953 668.519905 0.000000
892.408962 437.235097 0.000000 0.000000 -279.591403 157.643694 nan 3.000000 279.591403 559.182807 0.000000
892.433232 403.889806 0.000000 0.000000 -131.045030 272.844776 nan 3.000000 131.045030 262.090059 0.000000
892.444608 403.934951 0.000000 0.000000 -247.301837 156.633114 nan 3.000000 247.301837 494.603674 0.000000
892.466075 403.980096 0.000000 0.000000 -229.157352 174.822744 nan 3.000000 229.157352 458.314705 0.000000
892.485967 404.025239 0.000000 0.000000 -222.128794 181.896446 nan 3.000000 222.128794 444.257587 0.000000
892.505249 404.070382 0.000000 0.000000 -207.015799 197.054582 nan 3.000000 207.015799 414.031598 0.000000
892.523219 437.380787 0.000000 0.000000 -251.442162 185.938625 nan 3.000000 251.442162 502.884324 0.000000
892.545046 470.786347 0.000000 0.000000 -300.005751 170.780595 nan 3.000000 300.005751 600.011503 0.000000
892.571088 504.279985 0.000000 0.000000 -309.246485 195.033501 nan 3.000000 309.246485 618.492970 0.000000
892.597932 537.855532 0.000000 0.000000 -382.232951 155.622581 nan 3.000000 382.232951 764.465902 0.000000
892.631112 504.446092 0.000000 0.000000 -346.802445 157.643648 nan 3.000000 346.802445 693.604889 0.000000
892.661216 471.098147 0.000000 0.000000 -42.630790 428.467357 nan 3.000000 42.630790 85.261580 0.000000
892.664917 437.817785 0.000000 0.000000 471.664827 909.482612 nan 3.000000 -471.664827 0.000000 0.000000
892.623974 404.611990 0.000000 0.000000 265.373535 669.985525 nan 3.000000 -265.373535 0.000000 0.000000
892.600938 393.561324 0.000000 0.000000 -214.696448 178.864877 nan 3.000000 214.696448 429.392895 0.000000
892.619575 382.520163 0.000000 0.000000 -263.276902 119.243261 nan 3.000000 263.276902 526.553804 0.000000
892.642429 371.488857 0.000000 0.000000 -250.224514 121.264343 nan 3.000000 250.224514 500.449028 0.000000
892.664150 360.467775 0.000000 0.000000 -177.560704 182.907071 nan 3.000000 177.560704 355.121408 0.000000
892.679563 327.358617 0.000000 0.000000 -184.873014 142.485603 nan 3.000000 184.873014 369.746028 0.000000
892.695611 294.377902 0.000000 0.000000 -73.070430 221.307473 nan 3.000000 73.070430 146.140859 0.000000
892.701954 261.540345 0.000000 0.000000 581.246919 842.787264 nan 3.000000 -581.246919 0.000000 0.000000
892.651498 228.864210 0.000000 0.000000 625.038919 853.903130 nan 3.000000 -625.038919 0.000000 0.000000
892.597241 169.540444 0.000000 0.000000 59.851295 229.391739 nan 3.000000 -59.851295 0.000000 0.000000
892.592046 111.015413 0.000000 0.000000 -28.151456 82.863957 nan 3.000000 28.151456 56.302912 0.000000
892.594490 53.761670 0.000000 0.000000 29.102287 82.863957 nan 3.000000 -29.102287 0.000000 0.000000
892.591963 0.000000 0.000000 0.000000 54.569026 54.569026 nan 3.000000 -54.569026 0.000000 0.000000
892.587227 0.000000 0.000000 0.000000 61.642758 61.642758 nan 3.000000 -61.642758 0.000000 0.000000
892.581876 0.000000 0.000000 0.000000 78.821824 78.821824 nan 3.000000 -78.821824 0.000000 0.000000
892.575033 0.000000 0.000000 0.000000 67.705958 67.705958 nan 3.000000 -67.705958 0.000000 0.000000
892.569156 0.000000 0.000000 0.000000 63.663825 63.663825 nan 3.000000 -63.663825 0.000000 0.000000
892.563630 0.000000 0.000000 0.000000 45.474226 45.474226 nan 3.000000 -45.474226 0.000000 0.000000
892.559682 0.000000 0.000000 0.000000 52.547959 52.547959 nan 3.000000 -52.547959 0.000000 0.000000
892.555121 0.000000 0.000000 0.000000 54.569026 54.569026 nan 3.000000 -54.569026 0.000000 0.000000
892.550384 0.000000 0.000000 0.000000 64.674358 64.674358 nan 3.000000 -64.674358 0.000000 0.000000
892.544770 0.000000 0.000000 0.000000 59.621692 59.621692 nan 3.000000 -59.621692 0.000000 0.000000
892.539594 0.000000 0.000000 0.000000 45.474226 45.474226 nan 3.000000 -45.474226 0.000000 0.000000
892.535647 0.000000 0.000000 0.000000 58.611159 58.611159 nan 3.000000 -58.611159 0.000000 0.000000
892.530559 0.000000 0.000000 0.000000 50.526893 50.526893 nan 3.000000 -50.526893 0.000000 0.000000
892.526173 0.000000 0.000000 0.000000 59.621692 59.621692 nan 3.000000 -59.621692 0.000000 0.000000
892.520998 0.000000 0.000000 0.000000 221.307488 221.307488 nan 3.000000 -221.307488 0.000000 0.000000
892.501787 0.000000 0.000000 0.000000 400.172380 400.172380 nan 3.000000 -400.172380 0.000000 0.000000
892.467050 0.000000 0.000000 0.000000 619.458725 619.458725 nan 3.000000 -619.458725 0.000000 0.000000
892.413277 0.000000 0.000000 0.000000 259.707859 259.707859 nan 3.000000 -259.707859 0.000000 0.000000
892.390733 0.000000 0.000000 0.000000 332.466468 332.466468 nan 3.000000 -332.466468 0.000000 0.000000
892.361873 0.000000 0.000000 0.000000 441.604320 441.604320 nan 3.000000 -441.604320 0.000000 0.000000
892.323540 0.000000 0.000000 0.000000 189.980865 189.980865 nan 3.000000 -189.980865 0.000000 0.000000
892.307048 0.000000 0.000000 0.000000 218.275873 218.275873 nan 3.000000 -218.275873 0.000000 0.000000
892.288101 0.000000 0.000000 0.000000 213.223206 213.223206 nan 3.000000 -213.223206 0.000000 0.000000
892.269592 0.000000 0.000000 0.000000 215.244258 215.244258 nan 3.000000 -215.244258 0.000000 0.000000
892.250907 0.000000 0.000000 0.000000 109.137868 109.137868 nan 3.000000 -109.137868 0.000000 0.000000
892.241434 0.000000 0.000000 0.000000 87.916623 87.916623 nan 3.000000 -87.916623 0.000000 0.000000
892.233802 0.000000 0.000000 0.000000 92.969289 92.969289 nan 3.000000 -92.969289 0.000000 0.000000
892.225732 0.000000 0.000000 0.000000 60.632225 60.632225 nan 3.000000 -60.632225 0.000000 0.000000
892.220468 0.000000 0.000000 0.000000 74.779691 74.779691 nan 3.000000 -74.779691 0.000000 0.000000
892.213977 0.000000 0.000000 0.000000 81.853424 81.853424 nan 3.000000 -81.853424 0.000000 0.000000
892.206872 0.000000 0.000000 0.000000 70.737558 70.737558 nan 3.000000 -70.737558 0.000000 0.000000
892.200731 0.000000 0.000000 0.000000 227.493904 227.493904 nan 3.000000 -227.493904 0.000000 0.000000
892.180984 0.000000 0.000000 0.000000 156.439379 156.439379 nan 3.000000 -156.439379 0.000000 0.000000
892.167404 0.000000 0.000000 0.000000 183.607313 183.607313 nan 3.000000 -183.607313 0.000000 0.000000
892.151466 0.000000 0.000000 0.000000 154.946642 154.946642 nan 3.000000 -154.946642 0.000000 0.000000
892.138016 0.000000 0.000000 0.000000 124.992274 124.992274 nan 3.000000 -124.992274 0.000000 0.000000
892.127166 0.000000 0.000000 0.000000 122.106294 122.106294 nan 3.000000 -122.106294 0.000000 0.000000
892.116566 0.000000 0.000000 0.000000 122.703401 122.703401 nan 3.000000 -122.703401 0.000000 0.000000
892.105915 0.000000 0.000000 0.000000 105.984693 105.984693 nan 3.000000 -105.984693 0.000000 0.000000
892.096715 0.000000 0.000000 0.000000 109.467716 109.467716 nan 3.000000 -109.467716 0.000000 0.000000
892.087212 0.000000 0.000000 0.000000 138.028893 138.028893 nan 3.000000 -138.028893 0.000000 0.000000
892.075231 0.000000 0.000000 0.000000 122.504348 122.504348 nan 3.000000 -122.504348 0.000000 0.000000
892.064596 0.000000 0.000000 0.000000 110.462917 110.462917 nan 3.000000 -110.462917 0.000000 0.000000
892.055008 0.000000 0.000000 0.000000 81.503712 81.503712 nan 3.000000 -81.503712 0.000000 0.000000
892.047933 0.000000 0.000000 0.000000 89.266035 89.266035 nan 3.000000 -89.266035 0.000000 0.000000
892.040184 0.000000 0.000000 0.000000 75.532788 75.532788 nan 3.000000 -75.532788 0.000000 0.000000
892.033627 0.000000 0.000000 0.000000 69.362812 69.362812 nan 3.000000 -69.362812 0.000000 0.000000
892.027606 0.000000 0.000000 0.000000 89.564570 89.564570 nan 3.000000 -89.564570 0.000000 0.000000
892.019831 0.000000 0.000000 0.000000 90.659175 90.659175 nan 3.000000 -90.659175 0.000000 0.000000
892.011962 0.000000 0.000000 0.000000 84.588706 84.588706 nan 3.000000 -84.588706 0.000000 0.000000
892.004619 0.000000 0.000000 0.000000 93.943223 93.943223 nan 3.000000 -93.943223 0.000000 0.000000
891.996464 0.000000 0.000000 0.000000 226.797302 226.797302 nan 3.000000 -226.797302 0.000000 0.000000
891.976777 0.000000 0.000000 0.000000 115.339235 115.339235 nan 3.000000 -115.339235 0.000000 0.000000
891.966765 0.000000 0.000000 0.000000 74.338521 74.338521 nan 3.000000 -74.338521 0.000000 0.000000
891.960312 0.000000 0.000000 0.000000 239.037812 239.037812 nan 3.000000 -239.037812 0.000000 0.000000
891.939562 0.000000 0.000000 0.000000 251.875391 251.875391 nan 3.000000 -251.875391 0.000000 0.000000
891.917698 0.000000 0.000000 0.000000 167.386192 167.386192 nan 3.000000 -167.386192 0.000000 0.000000
891.903168 0.000000 0.000000 0.000000 197.738538 197.738538 nan 3.000000 -197.738538 0.000000 0.000000
891.886003 0.000000 0.000000 0.000000 58.615065 58.615065 nan 3.000000 -58.615065 0.000000 0.000000
891.880915 0.000000 0.000000 0.000000 78.518263 78.518263 nan 3.000000 -78.518263 0.000000 0.000000
891.874099 0.000000 0.000000 0.000000 110.562425 110.562425 nan 3.000000 -110.562425 0.000000 0.000000
891.864502 161.307732 0.000000 0.000000 -54.228356 107.079375 nan 3.000000 54.228356 108.456713 0.000000
891.869209 332.468864 0.000000 0.000000 -220.015583 112.453281 nan 3.000000 220.015583 440.031167 0.000000
891.888308 507.277340 0.000000 0.000000 -356.311335 150.966005 nan 3.000000 356.311335 712.622670 0.000000
891.919237 684.410470 0.000000 0.000000 -561.308976 123.101495 nan 3.000000 561.308976 1122.617951 0.000000
891.967962 856.571416 0.000000 0.000000 -755.761589 100.809827 nan 3.000000 755.761589 1511.523178 0.000000
892.033566 1029.654716 0.000000 0.000000 -941.383882 88.270834 nan 3.000000 941.383882 1882.767764 0.000000
892.115284 1203.437710 0.000000 0.000000 -1080.435774 123.001936 nan 3.000000 1080.435774 2160.871548 0.000000
892.209072 1377.761067 0.000000 0.000000 -1253.863437 123.897630 nan 3.000000 1253.863437 2507.726874 0.000000
892.317914 2047.403981 0.000000 0.000000 -1938.732336 108.671645 nan 3.000000 1938.732336 3877.464672 0.000000
892.486207 2721.850114 0.000000 0.000000 -2619.447978 102.402136 nan 3.000000 2619.447978 5238.895957 0.000000
892.713589 3398.980862 0.000000 0.000000 -3151.583734 247.397128 nan 3.000000 3151.583734 6303.167468 0.000000
892.987164 4077.524165 0.000000 0.000000 -3901.380577 176.143588 nan 3.000000 3901.380577 7802.761155 0.000000
893.325826 3776.405124 0.000000 0.000000 -3667.335437 109.069687 nan 3.000000 3667.335437 7334.670873 0.000000
893.644171 3475.957068 0.000000 0.000000 -3166.561346 309.395722 nan 3.000000 3166.561346 6333.122692 0.000000
893.919046 3176.257121 0.000000 0.000000 -3117.642069 58.615052 nan 3.000000 3117.642069 6235.284138 0.000000
894.189675 2877.396380 0.000000 0.000000 -2815.397837 61.998543 nan 3.000000 2815.397837 5630.795675 0.000000
894.434067 2544.990957 0.000000 0.000000 -2496.028995 48.961962 nan 3.000000 2496.028995 4992.057989 0.000000
894.650736 2213.678866 0.000000 0.000000 -2150.386626 63.292240 nan 3.000000 2150.386626 4300.773251 0.000000
894.837401 1883.702876 0.000000 0.000000 -1826.381559 57.321316 nan 3.000000 1826.381559 3652.763119 0.000000
894.995942 1555.388484 0.000000 0.000000 -1492.195687 63.192797 nan 3.000000 1492.195687 2984.391375 0.000000
895.125472 1380.564969 0.000000 0.000000 -1344.142026 36.422943 nan 3.000000 1344.142026 2688.284052 0.000000
895.242151 1206.388214 0.000000 0.000000 -1165.089004 41.299210 nan 3.000000 1165.089004 2330.178008 0.000000
895.343288 1032.978410 0.000000 0.000000 -978.642594 54.335816 nan 3.000000 978.642594 1957.285188 0.000000
895.428239 860.494942 0.000000 0.000000 -824.868133 35.626808 nan 3.000000 824.868133 1649.736267 0.000000
895.499842 843.217118 0.000000 0.000000 -791.269656 51.947462 nan 3.000000 791.269656 1582.539311 0.000000
895.568529 825.954276 0.000000 0.000000 -767.637810 58.316466 nan 3.000000 767.637810 1535.275620 0.000000
895.635164 808.706695 0.000000 0.000000 -749.992175 58.714521 nan 3.000000 749.992175 1499.984349 0.000000
895.700268 791.474668 0.000000 0.000000 -732.859616 58.615052 nan 3.000000 732.859616 1465.719233 0.000000
895.763884 649.170466 0.000000 0.000000 -613.145565 36.024901 nan 3.000000 613.145565 1226.291130 0.000000
895.817108 507.931116 0.000000 0.000000 -468.622180 39.308936 nan 3.000000 468.622180 937.244360 0.000000
895.857787 368.093202 0.000000 0.000000 -310.473351 57.619851 nan 3.000000 310.473351 620.946702 0.000000
895.884738 230.250502 0.000000 0.000000 -192.334872 37.915629 nan 3.000000 192.334872 384.669745 0.000000
895.901434 170.510633 0.000000 0.000000 -96.968221 73.542412 nan 3.000000 96.968221 193.936443 0.000000
895.909851 111.617298 0.000000 0.000000 2.229174 113.846472 nan 3.000000 -2.229174 0.000000 0.000000
895.909658 54.042221 0.000000 0.000000 53.932835 107.975056 nan 3.000000 -53.932835 0.000000 0.000000
895.904976 0.000000 0.000000 0.000000 112.453242 112.453242 nan 3.000000 -112.453242 0.000000 0.000000
895.895215 0.000000 0.000000 0.000000 160.519536 160.519536 nan 3.000000 -160.519536 0.000000 0.000000
895.881281 0.000000 0.000000 0.000000 103.695820 103.695820 nan 3.000000 -103.695820 0.000000 0.000000
895.872279 0.000000 0.000000 0.000000 67.372448 67.372448 nan 3.000000 -67.372448 0.000000 0.000000
895.866431 0.000000 0.000000 0.000000 63.889399 63.889399 nan 3.000000 -63.889399 0.000000 0.000000
895.860885 0.000000 0.000000 0.000000 90.858228 90.858228 nan 3.000000 -90.858228 0.000000 0.000000
895.852998 0.000000 0.000000 0.000000 83.394529 83.394529 nan 3.000000 -83.394529 0.000000 0.000000
895.845759 0.000000 0.000000 0.000000 71.154045 71.154045 nan 3.000000 -71.154045 0.000000 0.000000
895.839582 0.000000 0.000000 0.000000 72.248715 72.248715 nan 3.000000 -72.248715 0.000000 0.000000
895.833311 0.000000 0.000000 0.000000 104.093913 104.093913 nan 3.000000 -104.093913 0.000000 0.000000
895.824275 0.000000 0.000000 0.000000 222.617599 222.617599 nan 3.000000 -222.617599 0.000000 0.000000
895.804950 0.000000 0.000000 0.000000 208.088268 208.088268 nan 3.000000 -208.088268 0.000000 0.000000
895.786887 0.000000 0.000000 0.000000 224.806977 224.806977 nan 3.000000 -224.806977 0.000000 0.000000
895.767373 0.000000 0.000000 0.000000 203.709525 203.709525 nan 3.000000 -203.709525 0.000000 0.000000
895.749689 0.000000 0.000000 0.000000 218.935535 218.935535 nan 3.000000 -218.935535 0.000000 0.000000
895.730685 0.000000 0.000000 0.000000 211.869904 211.869904 nan 3.000000 -211.869904 0.000000 0.000000
895.712293 0.000000 0.000000 0.000000 272.773738 272.773738 nan 3.000000 -272.773738 0.000000 0.000000
895.688615 0.000000 0.000000 0.000000 244.909215 244.909215 nan 3.000000 -244.909215 0.000000 0.000000
895.667355 0.000000 0.000000 0.000000 194.156007 194.156007 nan 3.000000 -194.156007 0.000000 0.000000
895.650502 0.000000 0.000000 0.000000 188.782101 188.782101 nan 3.000000 -188.782101 0.000000 0.000000
895.634114 0.000000 0.000000 0.000000 219.532617 219.532617 nan 3.000000 -219.532617 0.000000 0.000000
895.615058 0.000000 0.000000 0.000000 232.867784 232.867784 nan 3.000000 -232.867784 0.000000 0.000000
895.594843 0.000000 0.000000 0.000000 212.566506 212.566506 nan 3.000000 -212.566506 0.000000 0.000000
895.576391 0.000000 0.000000 0.000000 227.195370 227.195370 nan 3.000000 -227.195370 0.000000 0.000000
895.556670 0.000000 0.000000 0.000000 201.918279 201.918279 nan 3.000000 -201.918279 0.000000 0.000000
895.539142 0.000000 0.000000 0.000000 190.672919 190.672919 nan 3.000000 -190.672919 0.000000 0.000000
895.522591 0.000000 0.000000 0.000000 346.614723 346.614723 nan 3.000000 -346.614723 0.000000 0.000000
895.492502 0.000000 0.000000 0.000000 295.463460 295.463460 nan 3.000000 -295.463460 0.000000 0.000000
895.466855 0.000000 0.000000 0.000000 244.610680 244.610680 nan 3.000000 -244.610680 0.000000 0.000000
895.445621 0.000000 0.000000 0.000000 225.006004 225.006004 nan 3.000000 -225.006004 0.000000 0.000000
895.426089 0.000000 0.000000 0.000000 213.959723 213.959723 nan 3.000000 -213.959723 0.000000 0.000000
895.407516 0.000000 0.000000 0.000000 99.343185 99.343185 nan 3.000000 -99.343185 0.000000 0.000000
895.398893 0.000000 0.000000 0.000000 67.395794 67.395794 nan 3.000000 -67.395794 0.000000 0.000000
895.393042 0.000000 0.000000 0.000000 65.973476 65.973476 nan 3.000000 -65.973476 0.000000 0.000000
895.387316 0.000000 0.000000 0.000000 67.286415 67.286415 nan 3.000000 -67.286415 0.000000 0.000000
895.381475 0.000000 0.000000 0.000000 69.583983 69.583983 nan 3.000000 -69.583983 0.000000 0.000000
895.375435 0.000000 0.000000 0.000000 71.990964 71.990964 nan 3.000000 -71.990964 0.000000 0.000000
895.369185 0.000000 0.000000 0.000000 67.286380 67.286380 nan 3.000000 -67.286380 0.000000 0.000000
895.363344 0.000000 0.000000 0.000000 70.459198 70.459198 nan 3.000000 -70.459198 0.000000 0.000000
895.357228 0.000000 0.000000 0.000000 65.535868 65.535868 nan 3.000000 -65.535868 0.000000 0.000000
895.351539 0.000000 0.000000 0.000000 65.754660 65.754660 nan 3.000000 -65.754660 0.000000 0.000000
895.345831 0.000000 0.000000 0.000000 70.459198 70.459198 nan 3.000000 -70.459198 0.000000 0.000000
895.339715 0.000000 0.000000 0.000000 66.520532 66.520532 nan 3.000000 -66.520532 0.000000 0.000000
895.333941 0.000000 0.000000 0.000000 65.864086 65.864086 nan 3.000000 -65.864086 0.000000 0.000000
895.328223 0.000000 0.000000 0.000000 69.583936 69.583936 nan 3.000000 -69.583936 0.000000 0.000000
895.322183 0.000000 0.000000 0.000000 66.520579 66.520579 nan 3.000000 -66.520579 0.000000 0.000000
895.316409 0.000000 0.000000 0.000000 66.520555 66.520555 nan 3.000000 -66.520555 0.000000 0.000000
895.310635 0.000000 0.000000 0.000000 66.848749 66.848749 nan 3.000000 -66.848749 0.000000 0.000000
895.304832 0.000000 0.000000 0.000000 70.131016 70.131016 nan 3.000000 -70.131016 0.000000 0.000000
895.298744 0.000000 0.000000 0.000000 67.286427 67.286427 nan 3.000000 -67.286427 0.000000 0.000000
895.292903 0.000000 0.000000 0.000000 66.520555 66.520555 nan 3.000000 -66.520555 0.000000 0.000000
895.287129 0.000000 0.000000 0.000000 89.605799 89.605799 nan 3.000000 -89.605799 0.000000 0.000000
895.279350 0.000000 0.000000 0.000000 297.701278 297.701278 nan 3.000000 -297.701278 0.000000 0.000000
895.253508 0.000000 0.000000 0.000000 129.868223 129.868223 nan 3.000000 -129.868223 0.000000 0.000000
895.242235 0.000000 0.000000 0.000000 129.430615 129.430615 nan 3.000000 -129.430615 0.000000 0.000000
895.231000 0.000000 0.000000 0.000000 145.404235 145.404235 nan 3.000000 -145.404235 0.000000 0.000000
895.218378 0.000000 0.000000 0.000000 69.693396 69.693396 nan 3.000000 -69.693396 0.000000 0.000000
895.212328 0.000000 0.000000 0.000000 66.848773 66.848773 nan 3.000000 -66.848773 0.000000 0.000000
895.206525 0.000000 0.000000 0.000000 37.964833 37.964833 nan 3.000000 -37.964833 0.000000 0.000000
895.203230 0.000000 0.000000 0.000000 50.656268 50.656268 nan 3.000000 -50.656268 0.000000 0.000000
895.198832 0.000000 0.000000 0.000000 96.279722 96.279722 nan 3.000000 -96.279722 0.000000 0.000000
895.190475 81.637163 0.000000 0.000000 -18.289460 63.347702 nan 3.000000 18.289460 36.578920 0.000000
895.192062 168.811355 0.000000 0.000000 -111.371728 57.439628 nan 3.000000 111.371728 222.743455 0.000000
895.201730 257.988936 0.000000 0.000000 -200.439883 57.549053 nan 3.000000 200.439883 400.879766 0.000000
895.219129 348.417771 0.000000 0.000000 -291.634637 56.783134 nan 3.000000 291.634637 583.269274 0.000000
895.244445 586.814131 0.000000 0.000000 -508.149209 78.664922 nan 3.000000 508.149209 1016.298418 0.000000
895.288555 829.057966 0.000000 0.000000 -726.979582 102.078383 nan 3.000000 726.979582 1453.959165 0.000000
895.351661 1073.893326 0.000000 0.000000 -1041.508339 32.384987 nan 3.000000 1041.508339 2083.016678 0.000000
895.442070 1320.635966 0.000000 0.000000 -1160.133304 160.502662 nan 3.000000 1160.133304 2320.266607 0.000000
895.542776 1883.722791 0.000000 0.000000 -1557.465814 326.256977 nan 3.000000 1557.465814 3114.931628 0.000000
895.677972 2450.076070 0.000000 0.000000 -2141.433881 308.642189 nan 3.000000 2141.433881 4282.867761 0.000000
895.863861 3018.070154 0.000000 0.000000 -2847.830094 170.240060 nan 3.000000 2847.830094 5695.660188 0.000000
896.111068 3586.692218 0.000000 0.000000 -3439.318609 147.373608 nan 3.000000 3439.318609 6878.637218 0.000000
896.409620 3505.701175 0.000000 0.000000 -3183.164096 322.537080 nan 3.000000 3183.164096 6366.328191 0.000000
896.685936 3424.768824 0.000000 0.000000 -3174.660339 250.108485 nan 3.000000 3174.660339 6349.320679 0.000000
896.961515 3343.896934 0.000000 0.000000 -3205.275989 138.620945 nan 3.000000 3205.275989 6410.551978 0.000000
897.239750 3263.087358 0.000000 0.000000 -3101.271779 161.815578 nan 3.000000 3101.271779 6202.543559 0.000000
897.508958 2677.082963 0.000000 0.000000 -2633.975904 43.107059 nan 3.000000 2633.975904 5267.951808 0.000000
897.737602 2092.932932 0.000000 0.000000 -2040.635519 52.297412 nan 3.000000 2040.635519 4081.271039 0.000000
897.914740 1512.105909 0.000000 0.000000 -1441.318424 70.787485 nan 3.000000 1441.318424 2882.636848 0.000000
898.039855 937.219732 0.000000 0.000000 -836.563643 100.656089 nan 3.000000 836.563643 1673.127286 0.000000
898.112473 1204.162323 0.000000 0.000000 -833.594785 370.567539 nan 3.000000 833.594785 1667.189569 0.000000
898.184834 1472.867496 0.000000 0.000000 -1377.244232 95.623264 nan 3.000000 1377.244232 2754.488464 0.000000
898.304386 1742.887087 0.000000 0.000000 -1497.811415 245.075671 nan 3.000000 1497.811415 2995.622830 0.000000
898.434405 2013.909372 0.000000 0.000000 -1924.412975 89.496397 nan 3.000000 1924.412975 3848.825950 0.000000
898.601454 1844.130337 0.000000 0.000000 -1770.060597 74.069740 nan 3.000000 1770.060597 3540.121194 0.000000
898.755105 1674.753902 0.000000 0.000000 -1602.215893 72.538009 nan 3.000000 1602.215893 3204.431786 0.000000
898.894187 1505.843389 0.000000 0.000000 -1453.217747 52.625641 nan 3.000000 1453.217747 2906.435494 0.000000
899.020334 1337.475862 0.000000 0.000000 -1266.360148 71.115714 nan 3.000000 1266.360148 2532.720295 0.000000
899.130261 1115.037719 0.000000 0.000000 -1054.206446 60.831272 nan 3.000000 1054.206446 2108.412893 0.000000
899.221772 893.659555 0.000000 0.000000 -813.900533 79.759023 nan 3.000000 813.900533 1627.801065 0.000000
899.292423 673.791714 0.000000 0.000000 -602.347771 71.443943 nan 3.000000 602.347771 1204.695542 0.000000
