# li_ion_capacity PV_power SOFC_power SOEC_power battery_power load SoCH2 EMS_State net_power energy_deficit energy_loss
0.800000 4345.254137 0.000000 4279.946731 0.000000 65.307407 0.673454 2.000000 4279.946731 0.000000 0.000000
0.800000 3894.375711 0.000000 3815.851335 0.000000 78.524376 0.681561 2.000000 3815.851335 0.000000 0.000000
0.800000 3443.878978 0.000000 3373.906759 0.000000 69.972219 0.689119 2.000000 3373.906759 0.000000 0.000000
0.800000 2994.014088 0.000000 2922.486924 0.000000 71.527164 0.696125 2.000000 2922.486924 0.000000 0.000000
0.800000 2545.105174 0.000000 2510.119065 0.000000 34.986109 0.702530 2.000000 2510.119065 0.000000 0.000000
0.800000 2092.907759 0.000000 2014.383382 0.000000 78.524376 0.708346 2.000000 2014.383382 0.000000 0.000000
0.800000 1642.304397 0.000000 1404.398856 0.000000 237.905541 0.713394 2.000000 1404.398856 0.000000 0.000000
0.800000 1194.289457 0.000000 1065.229589 0.000000 129.059868 0.717365 2.000000 1065.229589 0.000000 0.000000
0.800000 750.617804 0.000000 570.244978 0.000000 180.372826 0.720647 2.000000 570.244978 0.000000 0.000000
0.800000 557.360114 0.000000 488.942828 0.000000 68.417285 0.722730 2.000000 488.942828 0.000000 0.000000
0.800000 366.038070 0.000000 156.121414 0.000000 209.916656 0.724582 2.000000 156.121414 0.000000 0.000000
0.800000 178.052285 300.000000 0.000000 0.000000 385.624670 0.725304 4.000000 -207.572384 0.000000 0.000000
0.800000 0.000000 385.624670 0.000000 0.000000 385.624670 0.721179 4.000000 -385.624670 0.000000 0.000000
0.800000 0.000000 300.000000 0.000000 0.000000 276.778996 0.718083 4.000000 -276.778996 0.000000 0.000000
0.800000 0.000000 300.000000 0.000000 0.000000 59.087649 0.713958 4.000000 -59.087649 0.000000 0.000000
0.800000 0.000000 300.000000 0.000000 0.000000 50.535491 0.709833 4.000000 -50.535491 0.000000 0.000000
0.800000 0.000000 300.000000 0.000000 0.000000 51.312958 0.705709 4.000000 -51.312958 0.000000 0.000000
0.800000 0.000000 300.000000 0.000000 0.000000 74.637031 0.701584 4.000000 -74.637031 0.000000 0.000000
0.800000 0.000000 300.000000 0.000000 0.000000 98.738571 0.697459 4.000000 -98.738571 0.000000 0.000000
0.800000 0.000000 300.000000 0.000000 0.000000 90.963891 0.693334 4.000000 -90.963891 0.000000 0.000000
0.800000 0.000000 300.000000 0.000000 0.000000 81.634255 0.689209 4.000000 -81.634255 0.000000 0.000000
0.800000 0.000000 300.000000 0.000000 0.000000 102.625916 0.685084 4.000000 -102.625916 0.000000 0.000000
0.800000 0.000000 300.000000 0.000000 345.973748 345.973748 0.680959 5.000000 -345.973748 0.000000 0.000000
0.772971 0.000000 300.000000 0.000000 165.600911 165.600911 0.676835 5.000000 -165.600911 0.000000 0.000000
0.760033 0.000000 300.000000 0.000000 93.296292 93.296292 0.672710 5.000000 -93.296292 0.000000 0.000000
0.752744 0.000000 300.000000 0.000000 98.738582 98.738582 0.668585 5.000000 -98.738582 0.000000 0.000000
0.745031 0.000000 300.000000 0.000000 0.000000 149.274062 0.664460 4.000000 -149.274062 0.000000 0.000000
0.745031 0.000000 379.404912 0.000000 0.000000 379.404912 0.660335 4.000000 -379.404912 0.000000 0.000000
0.745031 0.000000 300.000000 0.000000 0.000000 143.054316 0.657420 4.000000 -143.054316 0.000000 0.000000
0.745031 0.000000 300.000000 0.000000 0.000000 237.905541 0.653295 4.000000 -237.905541 0.000000 0.000000
0.745031 0.000000 300.000000 0.000000 311.765106 311.765106 0.649170 5.000000 -311.765106 0.000000 0.000000
0.720674 0.000000 300.000000 0.000000 120.507710 120.507710 0.645045 5.000000 -120.507710 0.000000 0.000000
0.711259 0.000000 300.000000 0.000000 93.296292 93.296292 0.640920 5.000000 -93.296292 0.000000 0.000000
0.703970 0.000000 300.000000 0.000000 107.290740 107.290740 0.636795 5.000000 -107.290740 0.000000 0.000000
0.695588 0.000000 300.000000 0.000000 0.000000 104.958328 0.632670 4.000000 -104.958328 0.000000 0.000000
0.695588 0.000000 300.000000 0.000000 0.000000 159.381153 0.628546 4.000000 -159.381153 0.000000 0.000000
0.695588 0.000000 300.000000 0.000000 0.000000 155.493819 0.624421 4.000000 -155.493819 0.000000 0.000000
0.695588 0.000000 300.000000 0.000000 0.000000 135.279625 0.620296 4.000000 -135.279625 0.000000 0.000000
0.695588 0.000000 300.000000 0.000000 0.000000 129.837335 0.616171 4.000000 -129.837335 0.000000 0.000000
0.695588 0.000000 300.000000 0.000000 0.000000 118.952777 0.612046 4.000000 -118.952777 0.000000 0.000000
0.695588 0.000000 300.000000 0.000000 0.000000 110.400607 0.607921 4.000000 -110.400607 0.000000 0.000000
0.695588 0.000000 300.000000 0.000000 0.000000 87.854013 0.603796 4.000000 -87.854013 0.000000 0.000000
0.695588 0.000000 300.000000 0.000000 0.000000 90.186413 0.599671 4.000000 -90.186413 0.000000 0.000000
0.695588 0.000000 300.000000 0.000000 0.000000 59.087649 0.595547 4.000000 -59.087649 0.000000 0.000000
0.695588 0.000000 300.000000 0.000000 0.000000 54.422837 0.591422 4.000000 -54.422837 0.000000 0.000000
0.695588 0.000000 300.000000 0.000000 0.000000 47.425613 0.587297 4.000000 -47.425613 0.000000 0.000000
0.695588 0.000000 300.000000 0.000000 0.000000 59.865128 0.583172 4.000000 -59.865128 0.000000 0.000000
0.695588 0.000000 300.000000 0.000000 0.000000 52.090425 0.579047 4.000000 -52.090425 0.000000 0.000000
0.695588 0.000000 300.000000 0.000000 0.000000 60.642594 0.574922 4.000000 -60.642594 0.000000 0.000000
0.695588 0.000000 300.000000 0.000000 0.000000 59.087649 0.570797 4.000000 -59.087649 0.000000 0.000000
0.695588 0.000000 300.000000 0.000000 0.000000 55.200304 0.566673 4.000000 -55.200304 0.000000 0.000000
0.695588 0.000000 300.000000 0.000000 0.000000 52.090425 0.562548 4.000000 -52.090425 0.000000 0.000000
0.695588 0.000000 300.000000 0.000000 0.000000 46.648146 0.558423 4.000000 -46.648146 0.000000 0.000000
0.695588 0.000000 300.000000 0.000000 0.000000 57.532716 0.554298 4.000000 -57.532716 0.000000 0.000000
0.695588 0.000000 300.000000 0.000000 0.000000 66.084873 0.550173 4.000000 -66.084873 0.000000 0.000000
0.695588 0.000000 300.000000 0.000000 0.000000 56.755249 0.546048 4.000000 -56.755249 0.000000 0.000000
0.695588 0.000000 300.000000 0.000000 0.000000 51.312958 0.541923 4.000000 -51.312958 0.000000 0.000000
0.695588 0.000000 300.000000 0.000000 0.000000 48.980546 0.537799 4.000000 -48.980546 0.000000 0.000000
0.695588 0.000000 300.000000 0.000000 0.000000 62.974995 0.533674 4.000000 -62.974995 0.000000 0.000000
0.695588 0.000000 300.000000 0.000000 0.000000 55.200315 0.529549 4.000000 -55.200315 0.000000 0.000000
0.695588 0.000000 300.000000 0.000000 0.000000 62.197528 0.525424 4.000000 -62.197528 0.000000 0.000000
0.695588 0.000000 300.000000 0.000000 0.000000 61.420049 0.521299 4.000000 -61.420049 0.000000 0.000000
0.695588 0.000000 300.000000 0.000000 0.000000 51.312970 0.517174 4.000000 -51.312970 0.000000 0.000000
0.695588 0.000000 300.000000 0.000000 0.000000 51.312958 0.513049 4.000000 -51.312958 0.000000 0.000000
0.695588 0.000000 300.000000 0.000000 0.000000 46.648146 0.508925 4.000000 -46.648146 0.000000 0.000000
0.695588 0.000000 300.000000 0.000000 0.000000 70.749685 0.504800 4.000000 -70.749685 0.000000 0.000000
0.695588 0.000000 300.000000 0.000000 0.000000 119.730243 0.500675 4.000000 -119.730243 0.000000 0.000000
0.695588 0.000000 300.000000 0.000000 0.000000 70.749685 0.496550 4.000000 -70.749685 0.000000 0.000000
0.695588 0.000000 300.000000 0.000000 0.000000 77.746910 0.492425 4.000000 -77.746910 0.000000 0.000000
0.695588 0.000000 300.000000 0.000000 0.000000 115.842886 0.488300 4.000000 -115.842886 0.000000 0.000000
0.695588 0.000000 300.000000 0.000000 0.000000 117.397843 0.484175 4.000000 -117.397843 0.000000 0.000000
0.695588 0.000000 300.000000 0.000000 0.000000 108.068195 0.480050 4.000000 -108.068195 0.000000 0.000000
0.695588 0.000000 300.000000 0.000000 0.000000 158.603698 0.475926 4.000000 -158.603698 0.000000 0.000000
0.695588 150.409236 0.000000 0.000000 -19.016957 131.392280 0.471801 1.000000 19.016957 0.000000 0.000000
0.697074 309.296946 0.000000 0.000000 -189.566702 119.730243 0.471801 1.000000 189.566702 0.000000 0.000000
0.711884 471.369661 0.000000 0.000000 -359.414121 111.955541 0.471801 1.000000 359.414121 0.000000 0.000000
0.739963 635.498907 0.000000 0.000000 -341.615584 293.883323 0.471801 1.000000 341.615584 0.000000 0.000000
0.766652 1156.936873 0.000000 937.690592 0.000000 219.246281 0.471801 2.000000 937.690592 0.000000 0.000000
0.766652 1684.335711 0.000000 1552.943431 0.000000 131.392280 0.474801 2.000000 1552.943431 0.000000 0.000000
0.766652 2214.921651 0.000000 1842.513963 0.000000 372.407688 0.479050 2.000000 1842.513963 0.000000 0.000000
0.766652 2747.275602 0.000000 2487.600921 0.000000 259.674681 0.483811 2.000000 2487.600921 0.000000 0.000000
0.766652 3242.195480 0.000000 2910.993646 0.000000 331.201833 0.489595 2.000000 2910.993646 0.000000 0.000000
0.766652 3736.852959 0.000000 3519.161612 0.000000 217.691347 0.495984 2.000000 3519.161612 0.000000 0.000000
0.766652 4230.900677 0.000000 4105.728154 0.000000 125.172522 0.503174 2.000000 4105.728154 0.000000 0.000000
0.766652 4724.072556 0.000000 4617.559295 0.000000 106.513262 0.511079 2.000000 4617.559295 0.000000 0.000000
0.766652 4974.347837 0.000000 4880.274078 0.000000 94.073758 0.519567 2.000000 4880.274078 0.000000 0.000000
0.766652 5223.507389 0.000000 5149.647825 0.000000 73.859564 0.528344 2.000000 5149.647825 0.000000 0.000000
0.766652 5471.528984 0.000000 5403.889165 0.000000 67.639819 0.537408 2.000000 5403.889165 0.000000 0.000000
0.766652 5718.392408 0.000000 5670.966795 0.000000 47.425613 0.546737 2.000000 5670.966795 0.000000 0.000000
0.766652 5697.216195 0.000000 5635.796134 0.000000 61.420061 0.556337 2.000000 5635.796134 0.000000 0.000000
0.766652 5676.011799 0.000000 5587.380331 0.000000 88.631468 0.565903 2.000000 5587.380331 0.000000 0.000000
0.766652 5654.779329 0.000000 5535.049085 0.000000 119.730243 0.575419 2.000000 5535.049085 0.000000 0.000000
0.766652 5633.518893 0.000000 5453.923534 0.000000 179.595359 0.584882 2.000000 5453.923534 0.000000 0.000000
0.766652 5393.564672 0.000000 5229.518694 0.000000 164.045977 0.594262 2.000000 5229.518694 0.000000 0.000000
0.766652 5153.259072 0.000000 5066.182527 0.000000 87.076546 0.603410 2.000000 5066.182527 0.000000 0.000000
0.766652 4912.620554 0.000000 4844.203280 0.000000 68.417274 0.612386 2.000000 4844.203280 0.000000 0.000000
0.766652 4671.669386 0.000000 4606.361980 0.000000 65.307407 0.621123 2.000000 4606.361980 0.000000 0.000000
0.766652 4208.613804 0.000000 4130.089428 0.000000 78.524376 0.629599 2.000000 4130.089428 0.000000 0.000000
0.766652 3745.498093 0.000000 3675.525874 0.000000 69.972219 0.637532 2.000000 3675.525874 0.000000 0.000000
0.766652 3282.551791 0.000000 3211.024627 0.000000 71.527164 0.644918 2.000000 3211.024627 0.000000 0.000000
0.766652 2820.068520 0.000000 2785.082411 0.000000 34.986109 0.651712 2.000000 2785.082411 0.000000 0.000000
0.766652 2299.580461 0.000000 2221.056084 0.000000 78.524376 0.657925 2.000000 2221.056084 0.000000 0.000000
0.766652 1780.877793 0.000000 1542.972252 0.000000 237.905541 0.663303 2.000000 1542.972252 0.000000 0.000000
0.766652 1265.224264 0.000000 1136.164396 0.000000 129.059868 0.667534 2.000000 1136.164396 0.000000 0.000000
0.766652 754.943606 0.000000 574.570780 0.000000 180.372826 0.670968 2.000000 574.570780 0.000000 0.000000
0.766652 560.289638 0.000000 491.872353 0.000000 68.417285 0.673062 2.000000 491.872353 0.000000 0.000000
0.766652 367.784014 0.000000 157.867358 0.000000 209.916656 0.674923 2.000000 157.867358 0.000000 0.000000
0.766652 178.826464 300.000000 0.000000 0.000000 385.624670 0.675652 4.000000 -206.798206 0.000000 0.000000
0.766652 0.000000 385.624670 0.000000 0.000000 385.624670 0.671527 4.000000 -385.624670 0.000000 0.000000
0.766652 0.000000 300.000000 0.000000 0.000000 276.778996 0.668431 4.000000 -276.778996 0.000000 0.000000
0.766652 0.000000 300.000000 0.000000 0.000000 59.087649 0.664306 4.000000 -59.087649 0.000000 0.000000
0.766652 0.000000 300.000000 0.000000 0.000000 50.535491 0.660181 4.000000 -50.535491 0.000000 0.000000
0.766652 0.000000 300.000000 0.000000 0.000000 51.312958 0.656056 4.000000 -51.312958 0.000000 0.000000
0.766652 0.000000 300.000000 0.000000 0.000000 74.637031 0.651931 4.000000 -74.637031 0.000000 0.000000
0.766652 0.000000 300.000000 0.000000 0.000000 98.738571 0.647807 4.000000 -98.738571 0.000000 0.000000
0.766652 0.000000 300.000000 0.000000 0.000000 90.963891 0.643682 4.000000 -90.963891 0.000000 0.000000
0.766652 0.000000 300.000000 0.000000 0.000000 81.634255 0.639557 4.000000 -81.634255 0.000000 0.000000
0.766652 0.000000 300.000000 0.000000 0.000000 102.625916 0.635432 4.000000 -102.625916 0.000000 0.000000
0.766652 0.000000 300.000000 0.000000 345.973748 345.973748 0.631307 5.000000 -345.973748 0.000000 0.000000
0.739623 0.000000 300.000000 0.000000 165.600911 165.600911 0.627182 5.000000 -165.600911 0.000000 0.000000
0.726685 0.000000 300.000000 0.000000 93.296292 93.296292 0.623057 5.000000 -93.296292 0.000000 0.000000
0.719396 0.000000 300.000000 0.000000 98.738582 98.738582 0.618933 5.000000 -98.738582 0.000000 0.000000
0.711682 0.000000 300.000000 0.000000 0.000000 149.274062 0.614808 4.000000 -149.274062 0.000000 0.000000
0.711682 0.000000 379.404912 0.000000 0.000000 379.404912 0.610683 4.000000 -379.404912 0.000000 0.000000
0.711682 0.000000 300.000000 0.000000 0.000000 143.054316 0.607767 4.000000 -143.054316 0.000000 0.000000
0.711682 0.000000 300.000000 0.000000 0.000000 237.905541 0.603642 4.000000 -237.905541 0.000000 0.000000
0.711682 0.000000 300.000000 0.000000 311.765106 311.765106 0.599518 5.000000 -311.765106 0.000000 0.000000
0.687326 0.000000 300.000000 0.000000 120.507710 120.507710 0.595393 5.000000 -120.507710 0.000000 0.000000
0.677911 0.000000 300.000000 0.000000 93.296292 93.296292 0.591268 5.000000 -93.296292 0.000000 0.000000
0.670622 0.000000 300.000000 0.000000 107.290740 107.290740 0.587143 5.000000 -107.290740 0.000000 0.000000
0.662240 0.000000 300.000000 0.000000 0.000000 104.958328 0.583018 4.000000 -104.958328 0.000000 0.000000
0.662240 0.000000 300.000000 0.000000 0.000000 159.381153 0.578893 4.000000 -159.381153 0.000000 0.000000
0.662240 0.000000 300.000000 0.000000 0.000000 155.493819 0.574768 4.000000 -155.493819 0.000000 0.000000
0.662240 0.000000 300.000000 0.000000 0.000000 135.279625 0.570644 4.000000 -135.279625 0.000000 0.000000
0.662240 0.000000 300.000000 0.000000 0.000000 129.837335 0.566519 4.000000 -129.837335 0.000000 0.000000
0.662240 0.000000 300.000000 0.000000 0.000000 118.952777 0.562394 4.000000 -118.952777 0.000000 0.000000
0.662240 0.000000 300.000000 0.000000 0.000000 110.400607 0.558269 4.000000 -110.400607 0.000000 0.000000
0.662240 0.000000 300.000000 0.000000 0.000000 87.854013 0.554144 4.000000 -87.854013 0.000000 0.000000
0.662240 0.000000 300.000000 0.000000 0.000000 90.186413 0.550019 4.000000 -90.186413 0.000000 0.000000
0.662240 0.000000 300.000000 0.000000 0.000000 59.087649 0.545894 4.000000 -59.087649 0.000000 0.000000
0.662240 0.000000 300.000000 0.000000 0.000000 54.422837 0.541770 4.000000 -54.422837 0.000000 0.000000
0.662240 0.000000 300.000000 0.000000 0.000000 47.425613 0.537645 4.000000 -47.425613 0.000000 0.000000
0.662240 0.000000 300.000000 0.000000 0.000000 59.865128 0.533520 4.000000 -59.865128 0.000000 0.000000
0.662240 0.000000 300.000000 0.000000 0.000000 52.090425 0.529395 4.000000 -52.090425 0.000000 0.000000
0.662240 0.000000 300.000000 0.000000 0.000000 60.642594 0.525270 4.000000 -60.642594 0.000000 0.000000
0.662240 0.000000 300.000000 0.000000 0.000000 59.087649 0.521145 4.000000 -59.087649 0.000000 0.000000
0.662240 0.000000 300.000000 0.000000 0.000000 55.200304 0.517020 4.000000 -55.200304 0.000000 0.000000
0.662240 0.000000 300.000000 0.000000 0.000000 52.090425 0.512895 4.000000 -52.090425 0.000000 0.000000
0.662240 0.000000 300.000000 0.000000 0.000000 46.648146 0.508771 4.000000 -46.648146 0.000000 0.000000
0.662240 0.000000 300.000000 0.000000 0.000000 57.532716 0.504646 4.000000 -57.532716 0.000000 0.000000
0.662240 0.000000 300.000000 0.000000 0.000000 66.084873 0.500521 4.000000 -66.084873 0.000000 0.000000
0.662240 0.000000 300.000000 0.000000 0.000000 56.755249 0.496396 4.000000 -56.755249 0.000000 0.000000
0.662240 0.000000 300.000000 0.000000 0.000000 51.312958 0.492271 4.000000 -51.312958 0.000000 0.000000
0.662240 0.000000 300.000000 0.000000 0.000000 48.980546 0.488146 4.000000 -48.980546 0.000000 0.000000
0.662240 0.000000 300.000000 0.000000 0.000000 62.974995 0.484021 4.000000 -62.974995 0.000000 0.000000
0.662240 0.000000 300.000000 0.000000 0.000000 55.200315 0.479897 4.000000 -55.200315 0.000000 0.000000
0.662240 0.000000 300.000000 0.000000 0.000000 62.197528 0.475772 4.000000 -62.197528 0.000000 0.000000
0.662240 0.000000 300.000000 0.000000 0.000000 61.420049 0.471647 4.000000 -61.420049 0.000000 0.000000
0.662240 0.000000 300.000000 0.000000 0.000000 51.312970 0.467522 4.000000 -51.312970 0.000000 0.000000
0.662240 0.000000 300.000000 0.000000 0.000000 51.312958 0.463397 4.000000 -51.312958 0.000000 0.000000
0.662240 0.000000 300.000000 0.000000 0.000000 46.648146 0.459272 4.000000 -46.648146 0.000000 0.000000
0.662240 0.000000 300.000000 0.000000 0.000000 70.749685 0.455147 4.000000 -70.749685 0.000000 0.000000
0.662240 0.000000 300.000000 0.000000 0.000000 119.730243 0.451023 4.000000 -119.730243 0.000000 0.000000
0.662240 0.000000 300.000000 0.000000 0.000000 70.749685 0.446898 4.000000 -70.749685 0.000000 0.000000
0.662240 0.000000 300.000000 0.000000 0.000000 77.746910 0.442773 4.000000 -77.746910 0.000000 0.000000
0.662240 0.000000 300.000000 0.000000 0.000000 115.842886 0.438648 4.000000 -115.842886 0.000000 0.000000
0.662240 0.000000 300.000000 0.000000 0.000000 117.397843 0.434523 4.000000 -117.397843 0.000000 0.000000
0.662240 0.000000 300.000000 0.000000 0.000000 108.068195 0.430398 4.000000 -108.068195 0.000000 0.000000
0.662240 0.000000 300.000000 0.000000 0.000000 158.603698 0.426273 4.000000 -158.603698 0.000000 0.000000
0.662240 149.704471 0.000000 0.000000 -18.312191 131.392280 0.422148 1.000000 18.312191 0.000000 0.000000
0.663671 307.728656 0.000000 0.000000 -187.998413 119.730243 0.422148 1.000000 187.998413 0.000000 0.000000
0.678358 468.765334 0.000000 0.000000 -356.809794 111.955541 0.422148 1.000000 356.809794 0.000000 0.000000
0.706234 631.685010 0.000000 0.000000 -337.801686 293.883323 0.422148 1.000000 337.801686 0.000000 0.000000
0.732625 1102.827886 0.000000 0.000000 -862.403314 219.246281 0.422148 1.000000 883.581605 0.000000 21.178292
0.800000 1579.213703 0.000000 1447.821423 0.000000 131.392280 0.422148 2.000000 1447.821423 0.000000 0.000000
